video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode,angry,disgust,fear,happy,sad,surprise,neutral
video_0052,0021,所以他会有一些侧，她会用那个耳朵去听,0.0,0.0,0.0,0.0,Neutral,train,0.07766323536634445,0.034570299088954926,0.04725860804319382,0.0705500915646553,0.06293222308158875,0.5800402760505676,0.12698525190353394
video_0052,0022,我也不知道对不对，但是我自己大概是这么理解的,0.2,0.0,0.0,0.4,Positive,train,0.09877233952283859,0.08801927417516708,0.06670767068862915,0.08591940999031067,0.08778242021799088,0.47840040922164917,0.09439849853515625
video_0052,0023,她不是为了一定要夺冠,-0.2,0.0,0.2,-0.4,Negative,train,0.04393986612558365,0.027774987742304802,0.0198835376650095,0.06679569184780121,0.04662173613905907,0.17935438454151154,0.6156298518180847
video_0052,0024,而是明知道也许夺不了冠，但我要全力以赴,0.0,1.0,-0.2,-0.4,Neutral,train,0.024876371026039124,0.00854269228875637,0.046798788011074066,0.05314381793141365,0.015468278899788857,0.7142980694770813,0.13687196373939514
video_0052,0025,明知道这个舞台也许不会让我会怎样,-0.2,-0.2,0.4,0.8,Negative,valid,0.011146546341478825,0.009244841523468494,0.010524450801312923,0.00600274745374918,0.04740237817168236,0.8477318286895752,0.0679471418261528
video_0052,0026,但是我还是来了，我觉得我站在这就是赢了，对我自己来讲,0.8,1.0,1.0,0.8,Positive,test,0.0025941303465515375,0.0011110452469438314,0.000802092079538852,0.7110012173652649,0.001177540747448802,0.2812770903110504,0.0020368951372802258
video_0052,0027,相信能非常感染现场的观众,0.8,0.8,0.4,0.0,Positive,train,0.11931875348091125,0.06124519556760788,0.07895427942276001,0.14247684180736542,0.05369605869054794,0.4505983591079712,0.09371055662631989
video_0052,0028,不知道静姐自己怎么觉得，在我心里是很好的,0.8,0.6,0.4,0.6,Positive,train,0.009519253857433796,0.003954643849283457,0.005209764465689659,0.9258025884628296,0.002943384228274226,0.041094619780778885,0.011475744657218456
video_0052,0029,我们为什么老在一个作品上使劲呢,-1.0,-0.6,-0.2,-0.4,Negative,test,0.3931380808353424,0.02926667220890522,0.023150358349084854,0.1260087490081787,0.042252957820892334,0.31081104278564453,0.075372114777565
video_0052,0030,争执的结果是形成一个更好的结果,0.2,0.8,0.0,0.0,Positive,train,0.8552506566047668,0.0062345899641513824,0.014840638265013695,0.03829158842563629,0.010416432283818722,0.04564173147082329,0.029324425384402275
video_0052,0031,天呢，我们俩互相都很懂,1.0,0.6,0.2,0.8,Positive,train,0.1151503324508667,0.08847081661224365,0.0695306733250618,0.22740331292152405,0.10804524272680283,0.24285924434661865,0.14854036271572113
video_0053,0001,我相对来说更想尝试静娴,0.0,0.0,0.0,0.2,Neutral,valid,0.03682264685630798,0.03889397531747818,0.03772171214222908,0.0997219905257225,0.057135481387376785,0.20274126529693604,0.5269629955291748
video_0053,0002,我喜欢你的性格,0.6,1.0,0.0,0.0,Positive,train,0.0649840235710144,0.03907788172364235,0.020716765895485878,0.27980542182922363,0.03504417464137077,0.28718337416648865,0.27318835258483887
video_0053,0003,害羞就害羞，害羞完了接着看,0.6,0.0,0.6,1.0,Positive,train,0.012815590016543865,0.19544905424118042,0.3080978989601135,0.007294724229723215,0.021422363817691803,0.39845627546310425,0.056464120745658875
video_0053,0004,你有认认真真的看你妈妈的眼睛吗，有静静地和她凝视吗,0.2,0.0,0.2,-0.2,Positive,test,0.07798600196838379,0.037651751190423965,0.04163463041186333,0.1623302549123764,0.09688844531774521,0.5028588175773621,0.08065008372068405
video_0053,0005,不行，我跟我妈对视五秒以上我眼泪马上就不行了,-0.2,-0.8,0.2,0.6,Negative,train,0.6767662763595581,0.008861561305820942,0.009223895147442818,0.017812257632613182,0.25243932008743286,0.028223508968949318,0.006673284340649843
video_0053,0006,可是我们平常都很恐惧延伸的直接交流,-0.6,-0.8,-0.6,0.2,Negative,valid,0.060978829860687256,0.11101441085338593,0.4714570641517639,0.0027066092006862164,0.006662807427346706,0.3365202844142914,0.010660018771886826
video_0053,0007,我整个人裂开了,-0.2,-0.8,0.6,0.8,Negative,test,0.1260949969291687,0.11533800512552261,0.01736200600862503,0.014953594654798508,0.5383056402206421,0.13612155616283417,0.051824212074279785
video_0053,0008,对，我胖我胖，你比较瘦，你最瘦,-1.0,-1.0,-0.4,1.0,Negative,train,0.046486642211675644,0.024932747706770897,0.026587670668959618,0.07780977338552475,0.04503076523542404,0.10385624319314957,0.6752961277961731
video_0053,0009,你站我旁边干嘛呢，你进去呀,-1.0,-0.4,0.2,1.0,Negative,train,0.06918971985578537,0.050066083669662476,0.06208913028240204,0.0992870181798935,0.0757337212562561,0.5243222117424011,0.11931204050779343
video_0053,0010,你就说我胖，有意思吗,-1.0,-1.0,-1.0,0.8,Negative,test,0.00960263330489397,0.005035356152802706,0.004547798074781895,0.005684599280357361,0.004964514635503292,0.9623743891716003,0.007790747564285994
video_0053,0011,生日快乐,-1.0,0.6,-1.0,-1.0,Negative,valid,0.03847429156303406,0.05674107372760773,0.04467833787202835,0.6384432315826416,0.019132563844323158,0.09199516475200653,0.11053529381752014
video_0053,0012,我就是突然觉得被狗咬过有点恶心,-1.0,-1.0,-0.6,-0.8,Negative,train,0.03911709040403366,0.17696233093738556,0.22679689526557922,0.0005513768992386758,0.05956378951668739,0.4963488280773163,0.0006596339517273009
video_0053,0013,那你废话啊，我被狗咬了我不分手，我等什么呢,-1.0,-1.0,-1.0,-1.0,Negative,train,0.20317256450653076,0.01961980201303959,0.013318822719156742,0.007285169325768948,0.03179800510406494,0.7140883803367615,0.010717236436903477
video_0053,0014,那我分手了不能找对象吗，你现在那这个跟我说什么事呢,-1.0,-1.0,-1.0,-1.0,Negative,valid,0.04151630401611328,0.0096877571195364,0.012093923054635525,0.012488633394241333,0.02395514026284218,0.8910198211669922,0.009238467551767826
video_0053,0015,而且没有拿出他以往惯用的那些流里流气的东西来演戏,0.0,-0.2,0.0,0.2,Neutral,train,0.00706222839653492,0.0024495255202054977,0.0012920466251671314,0.009995054453611374,0.005155712831765413,0.9526376128196716,0.021407807245850563
video_0053,0016,秀兰她是个温婉的，楚楚可怜的,0.0,0.6,0.6,0.0,Neutral,train,0.006640182808041573,0.009046456776559353,0.00881335698068142,0.22575965523719788,0.1278897523880005,0.060179054737091064,0.5616715550422668
video_0053,0017,我心目中在创作这个剧本的时候，秀兰是一个梨花一枝春带雨的女生,0.2,0.0,0.4,0.2,Positive,train,0.0025456398725509644,0.0008905435679480433,0.0012278041103854775,0.9304189085960388,0.004664772655814886,0.04435170814394951,0.01590070128440857
video_0053,0018,他有时候看着看着节目就会回头看我的眼睛,0.0,0.0,0.0,0.2,Neutral,valid,0.12362872809171677,0.06120791286230087,0.06709226965904236,0.12642160058021545,0.10479936003684998,0.35445111989974976,0.162399023771286
video_0053,0019,其实你身边已经有一条船了,-0.2,0.0,0.8,1.0,Negative,train,0.03447730094194412,0.023623449727892876,0.019932495430111885,0.026017799973487854,0.016999825835227966,0.8293455243110657,0.049603622406721115
video_0053,0020,这常常让我忘记我只不过是个肉眼凡胎,-0.6,-0.4,0.0,1.0,Negative,train,0.008010081946849823,0.0037791805807501078,0.004422889556735754,0.005356906447559595,0.01036273967474699,0.9291452169418335,0.03892301768064499
video_0053,0021,这样一段美好的友谊，我们就不要去破坏它了,0.6,0.6,0.8,1.0,Positive,train,0.0017167354235425591,0.002053059870377183,0.0013180397218093276,0.9664921164512634,0.0016482342034578323,0.018205363303422928,0.008566460572183132
video_0053,0022,你心中有我，我心中有你，这样好的友情，岂比不上朝朝暮暮,1.0,1.0,0.6,1.0,Positive,train,0.06406384706497192,0.05617089569568634,0.04285990819334984,0.42667222023010254,0.035646311938762665,0.22008506953716278,0.1545017510652542
video_0053,0023,然后我给辣目洋子最高任务是你不能让我们笑，你要全程让我们投入在相信你是那个人物的感觉中,0.0,0.0,0.4,0.0,Neutral,train,0.051178228110075,0.031168978661298752,0.027205809950828552,0.16358919441699982,0.05180417001247406,0.5836692452430725,0.09138435125350952
video_0053,0024,结果他做到了，让我觉得匪夷所思,0.4,0.8,1.0,0.0,Positive,test,0.0015237412881106138,0.0008966824389062822,0.0013617894146591425,0.0007641252595931292,0.00039635636494494975,0.9944164156913757,0.0006409042980521917
video_0053,0025,惊了，完全不像她平时的那种感觉,1.0,0.6,0.2,1.0,Positive,valid,0.26693737506866455,0.018773777410387993,0.25757986307144165,0.0014975015074014664,0.0014344137161970139,0.45258617401123047,0.0011908006854355335
video_0053,0026,是因为我不管你说的再真实他都没有扣题，最高任务都是失败的,-0.8,-1.0,0.0,0.0,Negative,train,0.08395107090473175,0.04336506500840187,0.01764240860939026,0.014636754989624023,0.1348515748977661,0.6171034574508667,0.08844964951276779
video_0053,0027,你知道我这些年来为你做了什么吗,-1.0,-0.2,-1.0,-1.0,Negative,train,0.12425606697797775,0.044763822108507156,0.028259368613362312,0.11610069125890732,0.19150987267494202,0.27691754698753357,0.21819262206554413
video_0053,0028,你是任家明媒正娶过去的少奶奶，我就和你不一样了,-0.8,-0.6,-1.0,-0.2,Negative,train,0.0032936169300228357,0.0017121514538303018,0.0018214432056993246,0.0015933780232444406,0.0024693310260772705,0.9859705567359924,0.0031395512633025646
video_0053,0029,所以我为了报恩才这样,-1.0,0.2,-0.2,-0.4,Negative,train,0.016471082344651222,0.0029536611400544643,0.003464852459728718,0.08696126192808151,0.0036612399853765965,0.870552659034729,0.015935225412249565
video_0053,0030,我想求求你,-1.0,-0.4,-1.0,-1.0,Negative,train,0.07938061654567719,0.07205721735954285,0.0683303102850914,0.09116637706756592,0.10348432511091232,0.4959184229373932,0.08966270834207535
video_0053,0031,你能不能就让我留在雪堂身边,-1.0,-0.2,-1.0,-1.0,Negative,train,0.08757742494344711,0.04173565283417702,0.04666847735643387,0.19916264712810516,0.0920415073633194,0.23509937524795532,0.29771488904953003
video_0053,0032,咱们任家所有下人哪个不是清清白白的，你什么身份你不知道吗,-1.0,-0.8,-1.0,-1.0,Negative,train,0.01656450517475605,0.01912882551550865,0.009943688288331032,0.06382591277360916,0.031202254816889763,0.22741346061229706,0.6319213509559631
video_0053,0033,蛮遗憾的，这个项目在我眼里是全军覆没的,-0.8,-1.0,0.0,0.0,Negative,train,0.07770578563213348,0.1197664737701416,0.001995587022975087,0.00038622235297225416,0.7458903193473816,0.05204864963889122,0.0022070708218961954
video_0053,0034,我说我来吧，没想到他们这让我来了,0.0,-0.2,-0.4,0.0,Neutral,train,0.0034184663090854883,0.0012662335066124797,0.0035069372970610857,0.005786476191133261,0.001885862904600799,0.9816834926605225,0.002452586079016328
video_0053,0035,其实是挺为难他的，他一个胖胖的女孩要演一个民国的才女,0.2,-0.8,0.4,0.0,Positive,valid,0.1752283126115799,0.011132845655083656,0.053452495485544205,0.0010742375161498785,0.1753539741039276,0.5819761753082275,0.0017819474451243877
video_0053,0036,因为大家都心服口服，她演技就是最好的，他在车站这场戏里和辣目洋子搭的非常好,1.0,1.0,0.6,0.2,Positive,valid,0.030617723241448402,0.015604682266712189,0.020945357158780098,0.4768173098564148,0.020711762830615044,0.40592339634895325,0.029379827901721
video_0053,0037,张东官，你这又是何必，我大可会向宗人府解释,-0.8,-0.4,-0.6,-0.4,Negative,test,0.08851875364780426,0.045144956558942795,0.024384094402194023,0.07977121323347092,0.08456801623106003,0.6440487504005432,0.033564187586307526
video_0053,0038,张东官，我想跟你谈谈,-0.2,0.0,-0.6,-0.4,Negative,test,0.10876534879207611,0.07823298871517181,0.09007073193788528,0.1369788497686386,0.0924653708934784,0.4377383887767792,0.055748291313648224
video_0053,0039,静娴格格，主子和奴才尊卑有别,-0.6,-0.4,-0.6,0.0,Negative,train,0.09965461492538452,0.09232980012893677,0.05127386376261711,0.20841626822948456,0.08462871611118317,0.32240742444992065,0.14128932356834412
video_0053,0040,一开始的调度和机位都是他们在找的,0.0,0.0,0.0,0.0,Neutral,train,0.11726564913988113,0.030234569683670998,0.037719883024692535,0.11059937626123428,0.03604584559798241,0.606552004814148,0.06158265098929405
video_0053,0041,特别好，有魅力极了,1.0,1.0,0.8,0.8,Positive,train,0.0678650438785553,0.04206429049372673,0.03241224214434624,0.1845243126153946,0.04181388393044472,0.5638957619667053,0.06742444634437561
video_0053,0042,她也有爱的时候恨的时候,0.0,0.0,0.0,0.0,Neutral,test,0.12850718200206757,0.06367824971675873,0.21830211579799652,0.03616708144545555,0.23420897126197815,0.1401013880968094,0.1790349930524826
video_0053,0043,无论你多恨这个人你们以前有多么深的误会，你只要还爱着这个人，你的眼睛是藏不住的,0.6,0.0,0.0,0.0,Positive,train,0.48108452558517456,0.03544437512755394,0.03454082831740379,0.19382068514823914,0.12493094801902771,0.11487441509962082,0.015304189175367355
video_0053,0044,张东官，你为何要这样，我大可会向宗人府解释,-1.0,-0.4,-1.0,-1.0,Negative,valid,0.05177441984415054,0.01989344321191311,0.013037546537816525,0.025405263528227806,0.0371539331972599,0.8365479111671448,0.016187433153390884
video_0053,0045,我当时就想，他肯定挺累的，而且就这么一段戏，反反复复演了十几二十遍,-0.8,0.0,-0.4,0.0,Negative,train,0.0683758333325386,0.022343887016177177,0.05123863369226456,0.0144297881051898,0.06189071014523506,0.7608799934387207,0.020841175690293312
video_0053,0046,你就是不肯让我帮忙对不对,-1.0,-1.0,-0.8,-0.2,Negative,train,0.11035428196191788,0.04755328968167305,0.07095718383789062,0.07879947870969772,0.10855589061975479,0.5080806016921997,0.07569927722215652
video_0053,0047,你们可以仗着是为了皇上的御膳，眼睛里就没有其他主子了吗,-1.0,-1.0,-0.6,-0.4,Negative,test,0.10332504659891129,0.018176443874835968,0.014529175125062466,0.17378151416778564,0.024805858731269836,0.6412878036499023,0.024094143882393837
video_0053,0048,可贪凉伤胃，这冰还是少吃为好,-0.6,-0.4,-1.0,0.8,Negative,train,0.07406514137983322,0.1998366117477417,0.040094535797834396,0.0639633983373642,0.34304335713386536,0.17982293665409088,0.09917402267456055
video_0053,0049,还没入伏，这宫里热的就跟蒸笼一样，本宫的身子实在是燥得很,0.4,-0.6,0.0,0.8,Positive,test,0.7106240391731262,0.024287551641464233,0.03427156060934067,0.031695351004600525,0.043996937572956085,0.12256459891796112,0.032560091465711594
video_0053,0050,你这孩子呀，什么都好就是少了点人情味,0.6,-0.6,1.0,0.8,Positive,test,0.11654583364725113,0.07833568006753922,0.0726209208369255,0.15239408612251282,0.15265536308288574,0.32846763730049133,0.09898044914007187
video_0053,0051,那明早我亲自去御膳房，为皇额娘做一道消暑佳品坐早膳怎么样,0.8,0.0,0.6,0.6,Positive,valid,0.017951199784874916,0.007382371462881565,0.01002518367022276,0.7471889853477478,0.011671367101371288,0.18634094297885895,0.019439881667494774
video_0053,0052,明日期待你的早膳,1.0,1.0,1.0,1.0,Positive,test,0.10297718644142151,0.07350941747426987,0.03743577376008034,0.2590024471282959,0.11440912634134293,0.267423152923584,0.145242840051651
video_0053,0053,格格也不必鞋奴婢，奴婢不过是想救他们罢了,0.4,0.0,0.6,0.6,Positive,valid,0.04968596622347832,0.011245239526033401,0.013839887455105782,0.01967764087021351,0.024938151240348816,0.6303433179855347,0.2502697706222534
video_0053,0054,香浓可口，舌头回甘，这是因为加了山里红蜜的缘故吧,1.0,0.8,1.0,0.8,Positive,train,0.004866651725023985,0.002141262637451291,0.003316630143672228,0.4930594265460968,0.0018618752947077155,0.4927191138267517,0.0020350057166069746
video_0053,0055,老规矩，吃完药给意见的,0.0,-0.2,-0.2,0.6,Neutral,train,0.14690670371055603,0.044578518718481064,0.07346679270267487,0.12273166328668594,0.15841659903526306,0.13702024519443512,0.3168794512748718
video_0053,0056,这碗冰镇莲子百合粥可以代替消暑早膳，赶紧给皇后送过去吧,0.0,0.0,0.2,0.0,Neutral,test,0.003957393113523722,0.002564840018749237,0.002488165395334363,0.9145808815956116,0.0021936031989753246,0.05449364706873894,0.01972147263586521
